SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,SOURCE_FILE,NSL_FLOW,ELECLINK_FLOW,VIKING_FLOW,GREENLINK_FLOW,SCOTTISH_TRANSFER,TIMESTAMP,YEAR,MONTH,DAY,HOUR,MINUTE,DAY_OF_WEEK,DAY_NAME,IS_WEEKEND,GRID_STRESS_SCORE,RENEWABLE_RATIO,DAY_OF_YEAR,HOUR_SIN,HOUR_COS,MONTH_SIN,MONTH_COS,ND_LAG_1,ND_LAG_48,ND_LAG_336,ND_ROLLING_6H,ND_ROLLING_24H,ND_ROLLING_7D,IS_PEAK_DEMAND,TOTAL_RENEWABLE_GENERATION,TOTAL_RENEWABLE_CAPACITY,RENEWABLE_UTILIZATION,TOTAL_INTERCONNECTOR_FLOW,ABS_INTERCONNECTOR_FLOW,INTERCONNECTOR_DEPENDENCY,STORAGE_RATIO,SCOTLAND_TRANSFER_RATIO,IS_PEAK_PRICING_PERIOD,IS_OFF_PEAK,CARBON_INTENSITY_SCORE,DEMAND_PRESSURE,PEAK_LOAD_INDICATOR,GRID_STATE,PEAK_RISK,CARBON_INTENSITY,NATIONAL_PRICE,MARKET_VOLATILITY_INDEX,TIME_OF_USE_SIGNAL,MARKET_CONGESTION_INDEX,CARBON_PRICE_SIGNAL,PRICE_CATEGORY
2026-04-18,27,17266,21820,15845,2509,6606,11111,22126,0,948,1508,-4,376,-451,0,-899,demanddata_2026.csv,-1239.0,998.0,966.0,-513.0,4689.0,2026-04-18 13:00:00,2026,4,18,13,0,5,Saturday,1,0.192194345143179,0.4740194201788884,108,-0.2588190451025208,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,17502.0,24267.0,18221.0,19005.08333333333,22423.979166666668,24169.01785714286,0,13620,28732,0.4740194201788884,742.0,6954.0,0.4027335379625876,0.0,0.2715584641223142,0,0,0.2738033793830561,0.0964097468245053,0,LOW,0.1345360416002253,0.2738033793830561,51.59,0.0267160802261622,0.95,1.012059811463864,1.0601117170478724,Very Low
2026-04-18,28,16835,21398,15354,2585,6606,10759,22126,0,947,1508,21,373,-451,0,-912,demanddata_2026.csv,-1239.0,997.0,949.0,-514.0,4546.0,2026-04-18 13:30:00,2026,4,18,13,30,5,Saturday,1,0.1859521659534546,0.4644137402986114,108,-0.2588190451025208,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,17266.0,24351.0,17578.0,18626.08333333333,22267.39583333333,24166.80654761905,0,13344,28732,0.4644137402986114,732.0,6964.0,0.4136374435732953,0.0,0.2700166310287479,0,0,0.2718964693293101,0.087099282813445,0,LOW,0.1301665161674182,0.2718964693293101,49.63,0.1589878654136941,0.95,1.0118972803120598,1.0596817392704465,Very Low
2026-04-18,29,16777,21285,15256,2636,6606,10620,22126,0,942,1507,929,192,-451,0,-863,demanddata_2026.csv,-1239.0,997.0,591.0,-513.0,4669.0,2026-04-18 14:00:00,2026,4,18,14,0,5,Saturday,1,0.1924884359637312,0.4613510597570737,108,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,16835.0,23793.0,16580.0,18226.83333333333,22121.229166666668,24167.39285714286,0,13256,28732,0.4613510597570737,1150.0,7282.0,0.4340207414471331,0.0,0.2782810823697699,0,0,0.2769312238997793,0.0858463665428151,0,LOW,0.1347419051746118,0.2769312238997793,50.79,0.2370747436373747,0.95,1.018691082457471,1.0608169960571228,Very Low
2026-04-18,30,16650,21157,15157,2687,6606,10242,22126,0,942,1508,991,177,-451,0,-861,demanddata_2026.csv,-1239.0,997.0,556.0,-514.0,4502.0,2026-04-18 14:30:00,2026,4,18,14,30,5,Saturday,1,0.1850714341458512,0.4499704172902238,108,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,16777.0,23719.0,16067.0,17885.5,21973.95833333333,24169.12797619048,0,12929,28732,0.4499704172902238,1164.0,7294.0,0.4380517686625428,0.0,0.2703741517026004,0,0,0.2838989000953708,0.0831029119502289,0,LOW,0.1295500039020958,0.2838989000953708,55.04,0.1702153319655497,0.95,1.0189186260699967,1.0623880958153524,Very Low
2026-04-18,31,16700,21738,15524,2700,6606,9417,22126,0,798,1508,991,-520,-451,0,-1016,demanddata_2026.csv,-1239.0,997.0,249.0,-514.0,5215.0,2026-04-18 15:00:00,2026,4,18,15,0,5,Saturday,1,0.1595576515233766,0.4217102286569449,108,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,16650.0,23160.0,16094.0,17585.583333333332,21839.375,24170.93154761905,0,12117,28732,0.4217102286569449,5.0,7485.0,0.4481767558828812,0.0,0.3122567510927489,0,0,0.3116499538499088,0.0841830121835306,0,LOW,0.1116903560663636,0.3116499538499088,51.67,0.5546399364547066,0.95,1.0000812655759022,1.0686455154514656,Very Low
2026-04-18,32,17348,22038,16133,2713,6606,8501,22126,0,382,1507,991,-605,-451,0,-1021,demanddata_2026.csv,-1218.0,997.0,208.0,-513.0,4981.0,2026-04-18 15:30:00,2026,4,18,15,30,5,Saturday,1,0.208332731280316,0.3902829499182125,108,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,16700.0,23470.0,16799.0,17408.5,21711.83333333333,24172.56547619048,0,11214,28732,0.3902829499182125,-105.0,7511.0,0.4329356158856418,0.0,0.2871058850654216,0,0,0.3514653410089462,0.09818111120712,0,LOW,0.1458329118962212,0.3514653410089462,55.85,0.0540262491111007,0.95,1.001706577093943,1.0776232496893112,Very Low
2026-04-18,33,18537,23342,17247,2708,6606,7541,22126,0,17,1507,991,-822,-451,0,-1021,demanddata_2026.csv,-955.0,997.0,-526.0,-513.0,5084.0,2026-04-18 16:00:00,2026,4,18,16,0,5,Saturday,1,0.2365236193874355,0.3566978735252149,108,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,17348.0,23528.0,17618.0,17387.916666666668,21607.854166666668,24175.30059523809,0,10249,28732,0.3566978735252149,-793.0,7783.0,0.4198403279749703,0.0,0.2742474916387959,1,0,0.4016386880197916,0.1238658947550332,0,LOW,0.1655665335712048,0.4016386880197916,81.63,0.1901446335150348,1.3,1.0128887203380648,1.0889365385313194,Moderate
2026-04-18,34,19892,24670,18534,2702,6606,6386,22126,0,12,1507,991,-827,-425,0,-1018,demanddata_2026.csv,-892.0,996.0,-590.0,-514.0,5005.0,2026-04-18 16:30:00,2026,4,18,16,30,5,Saturday,1,0.2531315300765258,0.3162913722897017,108,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,18537.0,24380.0,18987.0,17509.5,21514.354166666668,24177.99404761905,0,9088,28732,0.3162913722897017,-772.0,7760.0,0.3900869652641632,0.0,0.2515960388076207,1,0,0.4505767889479869,0.153136611077508,0,LOW,0.177192071053568,0.4505767889479869,81.34,0.0265506027811292,1.3,1.0125474049192762,1.0999712990997217,Moderate
2026-04-18,35,21582,25390,20144,2645,6606,5405,22126,0,10,1507,991,-313,-302,0,-570,demanddata_2026.csv,-506.0,997.0,-1113.0,-494.0,4956.0,2026-04-18 17:00:00,2026,4,18,17,0,5,Saturday,1,0.4830104372493657,0.2801656631747468,108,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,19892.0,25185.0,21408.0,17837.25,21439.291666666668,24178.511904761905,0,8050,28732,0.2801656631747468,197.0,6793.0,0.3147384515590974,0.0,0.2296251679562618,1,0,0.4860190384498637,0.1896439989631037,1,MODERATE,0.6381073060745559,0.4860190384498637,80.1,0.2418201293474176,1.3,1.0032018636905409,1.107962960603559,Moderate
2026-04-18,36,23083,26788,21523,2587,6606,4005,22126,0,11,1507,991,-289,-321,0,-551,demanddata_2026.csv,-429.0,997.0,-1147.0,-457.0,4585.0,2026-04-18 17:30:00,2026,4,18,17,30,5,Saturday,1,0.516726026540186,0.2294226151115442,108,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,21582.0,26204.0,23048.0,18308.33333333333,21374.27083333333,24178.61607142857,0,6592,28732,0.2294226151115442,301.0,6689.0,0.2897678045399411,0.0,0.1986224224571131,1,0,0.5323512008233002,0.2220686079668193,1,MODERATE,0.6617082185781301,0.5323512008233002,88.72,0.1273301622180224,1.3,1.004892187669303,1.118410123626034,High
2026-04-18,37,24749,28362,22991,2442,6606,2858,22126,0,14,1507,992,-689,-441,0,-383,demanddata_2026.csv,-52.0,997.0,-1095.0,-439.0,4427.0,2026-04-18 18:00:00,2026,4,18,18,0,5,Saturday,1,0.5455932237213025,0.1844568962516966,108,-1.0,-1.8369701987210287e-16,0.8660254037844387,-0.4999999999999998,23083.0,26980.0,24752.0,18910.08333333333,21327.791666666668,24178.60714285714,0,5300,28732,0.1844568962516966,397.0,6595.0,0.2664646464646464,0.0,0.1788686868686868,1,0,0.5718601672608035,0.2580575477404303,1,MODERATE,0.6819152566049117,0.5718601672608035,78.69,0.2177800622770538,1.3,1.006452486726623,1.1273187648825176,Moderate
2026-04-18,38,25983,29527,24155,2297,6606,1874,22126,0,8,1507,992,-708,-451,0,-376,demanddata_2026.csv,26.0,997.0,-1081.0,-420.0,4198.0,2026-04-18 18:30:00,2026,4,18,18,30,5,Saturday,1,0.5806605770462115,0.145164097031288,108,-1.0,-1.8369701987210287e-16,0.8660254037844387,-0.4999999999999998,24749.0,27245.0,26431.0,19616.83333333333,21301.5,24177.27380952381,0,4171,28732,0.145164097031288,486.0,6558.0,0.2523860837438423,0.0,0.161560960591133,1,0,0.6021186153605955,0.284714421498315,1,MODERATE,0.706462403932348,0.6021186153605955,85.8,0.0713505931046147,1.3,1.0078990139776791,1.1341415619183597,High
2026-04-18,39,26776,29989,24886,2136,6606,894,22126,0,8,1507,992,-929,-452,0,-114,demanddata_2026.csv,399.0,997.0,-710.0,-500.0,3821.0,2026-04-18 19:00:00,2026,4,18,19,0,5,Saturday,1,0.5933891805636752,0.1054536595552152,108,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,25983.0,27558.0,27449.0,20409.33333333333,21285.20833333333,24175.27083333333,0,3030,28732,0.1054536595552152,1190.0,6600.0,0.2464801882212346,0.0,0.1426970907868693,1,0,0.6286456123918329,0.3018448111984792,1,MODERATE,0.7153724263945727,0.6286456123918329,91.79,0.2700373022619275,1.3,1.0193412070646874,1.1401229763027858,High
2026-04-18,40,27345,30407,25467,1974,6606,178,22126,0,10,1507,992,-826,-451,0,-102,demanddata_2026.csv,475.0,997.0,-668.0,-505.0,3617.0,2026-04-18 19:30:00,2026,4,18,19,30,5,Saturday,1,0.595601959374728,0.0748964605157832,108,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,26776.0,27955.0,27851.0,21285.166666666668,21272.5,24173.76488095238,0,2152,28732,0.0748964605157832,1419.0,6523.0,0.2385358004827031,0.0,0.1322679733781906,1,0,0.6471760426635588,0.314136351853452,1,MODERATE,0.7169213715623096,0.6471760426635588,103.19,0.0941716243217221,1.3,1.0230631704410011,1.1443012925308305,High
2026-04-18,41,28021,29534,25989,1933,6606,1,22126,0,10,1507,992,186,-451,0,298,demanddata_2026.csv,849.0,997.0,-46.0,-506.0,3072.0,2026-04-18 20:00:00,2026,4,18,20,0,5,Saturday,1,0.4051435886322299,0.0673093655378832,108,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,27345.0,28228.0,28083.0,22222.166666666668,21268.1875,24173.58035714286,0,1934,28732,0.0673093655378832,3826.0,5832.0,0.2081221897080865,0.0,0.1096281493112554,1,0,0.6493640438645853,0.3287393070076903,0,MODERATE,0.2836005120425608,0.6493640438645853,106.77,0.1159656503683843,1.3,1.0621844186802472,1.1447946518749563,High
2026-04-18,42,28014,29483,25897,1892,6606,0,22126,0,11,1507,992,203,-452,0,315,demanddata_2026.csv,895.0,997.0,2.0,-506.0,3002.0,2026-04-18 20:30:00,2026,4,18,20,30,5,Saturday,1,0.4171873007073782,0.0658476316430585,108,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,28021.0,28227.0,27689.0,23169.166666666668,21263.75,24174.54761904762,0,1892,28732,0.0658476316430585,3953.0,5869.0,0.209494913439229,0.0,0.1071568802427271,1,0,0.6503440291093162,0.328588092975028,0,MODERATE,0.2920311104951647,0.6503440291093162,103.69,0.1005667579744841,1.3,1.064248564308159,1.145015622904299,High
2026-04-18,43,27348,28817,25158,1884,6606,0,22126,0,12,1507,992,379,-451,0,580,demanddata_2026.csv,891.0,997.0,205.0,-506.0,2546.0,2026-04-18 21:00:00,2026,4,18,21,0,5,Saturday,1,0.4029306637650028,0.0655692061392823,108,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,28014.0,28571.0,26443.0,24056.5,21238.27083333333,24177.24107142857,0,1884,28732,0.0655692061392823,4594.0,6508.0,0.2379611685984862,0.0,0.0930929832900654,0,0,0.6519802926105993,0.3142011578674501,0,MODERATE,0.2820514646355019,0.6519802926105993,79.48,0.1115438199475627,1.0,1.0746668111388016,1.1453845742044315,Moderate
2026-04-18,44,26474,27947,24281,1876,6606,0,22126,0,15,1506,992,386,-452,0,591,demanddata_2026.csv,862.0,998.0,219.0,-506.0,2538.0,2026-04-18 21:30:00,2026,4,18,21,30,5,Saturday,1,0.40180608694172,0.0652907806355062,108,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,27348.0,27355.0,25499.0,24817.0,21219.916666666668,24180.14285714286,0,1876,28732,0.0652907806355062,4596.0,6512.0,0.2459678942398489,0.0,0.0958640226628895,0,0,0.6481588111365792,0.2953210057893372,0,MODERATE,0.281264260859204,0.6481588111365792,74.48,0.0886421996255365,1.0,1.0746993173691624,1.144522891133724,Moderate
2026-04-18,45,25466,26934,23390,1820,6606,0,22126,0,10,1506,992,388,-452,0,590,demanddata_2026.csv,490.0,998.0,122.0,-506.0,2437.0,2026-04-18 22:00:00,2026,4,18,22,0,5,Saturday,1,0.3814349652265354,0.0633418021090732,108,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,26474.0,25934.0,23963.0,25394.416666666668,21210.166666666668,24184.61607142857,0,1820,28732,0.0633418021090732,4128.0,6044.0,0.2373267365610397,0.0,0.0956924647583146,0,0,0.6410106160206083,0.273546185085976,0,MODERATE,0.2670044756585747,0.6410106160206083,72.64,0.2218214805118461,1.0,1.0670928594647306,1.1429110872405428,Low
